episode,type,ground,size,armor,value,xmove,ymove,xaccel,yaccel,xcaccel,ycaccel,xrev,yrev,animate,shapebank,egraphic0,launchtype,enemydie,tur0
1,287,0,1,10,50,0,0,0,0,0,0,0,0,0,8,245,0,0,0
1,288,0,1,16,0,0,0,0,0,0,0,0,0,1,8,283,0,0,0
1,289,0,1,16,50,0,0,0,0,0,0,0,0,0,22,39,0,0,0
1,290,0,1,16,0,0,0,0,0,0,0,0,0,0,22,41,0,0,0
1,291,0,1,16,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0
1,292,0,1,16,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0
1,293,0,1,30,100,0,0,0,0,0,0,0,0,0,22,81,0,0,0
1,294,0,1,30,0,0,0,0,0,0,0,0,0,0,22,83,0,0,0
1,295,0,1,30,0,0,0,0,0,0,0,0,0,0,22,85,0,0,0
1,296,0,1,30,0,0,0,0,0,0,0,0,0,0,22,43,0,0,0
1,297,0,1,30,0,0,0,0,0,0,0,0,0,0,22,45,0,0,0
1,298,0,1,30,0,0,0,0,0,0,0,0,0,0,22,47,0,0,0
1,299,0,1,30,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0
1,300,0,1,30,0,0,0,0,0,0,0,0,0,0,22,7,0,0,0
1,301,0,1,30,0,0,0,0,0,0,0,0,0,0,22,9,0,0,0
1,302,1,1,60,25,0,0,0,0,0,0,0,0,0,13,201,0,0,0
1,303,1,1,60,25,0,0,0,0,0,0,0,0,0,13,203,0,0,0
1,304,1,1,60,50,0,0,0,0,0,0,0,0,0,13,237,0,0,0
1,305,1,1,60,50,0,0,0,0,0,0,0,0,0,13,239,0,0,0
1,306,1,1,60,75,0,0,0,0,0,0,0,0,0,13,241,0,0,0
1,307,1,1,60,100,0,0,0,0,0,0,0,0,0,13,243,0,0,0
1,308,1,1,60,150,0,0,0,0,0,0,0,0,0,13,278,0,0,151
1,309,0,1,40,75,0,0,0,0,0,0,0,0,1,23,77,0,0,0
1,310,0,1,40,0,0,0,0,0,0,0,0,0,1,23,79,0,0,0
1,311,0,1,40,0,0,0,0,0,0,0,0,0,1,23,39,0,0,0
1,312,0,1,40,0,0,0,0,0,0,0,0,0,1,23,41,0,0,0
1,313,0,1,30,50,0,0,0,0,0,0,0,0,1,20,191,0,0,0
1,314,0,1,30,0,0,0,0,0,0,0,0,0,1,20,193,0,0,0
1,315,0,1,30,0,0,0,0,0,0,0,0,0,1,20,153,0,0,0
1,316,0,1,30,0,0,0,0,0,0,0,0,0,1,20,155,0,0,0
1,317,1,0,3,0,0,2,0,0,0,0,0,0,0,8,95,0,0,0
1,318,1,0,3,0,0,4,0,0,0,0,0,0,0,8,95,0,0,0
1,319,1,0,1,0,0,3,0,0,0,0,0,0,0,8,114,0,0,0
1,320,1,0,1,0,0,5,0,0,0,0,0,0,0,8,114,0,0,0
1,321,1,0,2,0,0,4,0,0,0,0,0,0,0,8,133,0,0,0
1,322,1,0,2,0,0,6,0,0,0,0,0,0,0,8,133,0,0,0
1,323,1,0,3,0,0,3,0,0,0,0,0,0,0,8,152,0,0,0
1,324,1,0,3,0,0,5,0,0,0,0,0,0,0,8,152,0,0,0
1,325,0,1,10,20,0,0,0,0,0,0,0,0,2,23,277,0,0,145
1,326,0,1,30,50,0,0,0,0,0,0,0,0,0,23,13,0,0,0
1,327,0,1,30,0,0,0,0,0,0,0,0,0,0,23,15,0,0,0
1,328,0,1,30,0,0,0,0,0,0,0,0,0,0,23,89,0,0,0
1,329,0,1,30,0,0,0,0,0,0,0,0,0,0,23,91,0,0,0
1,330,0,1,30,0,0,0,0,0,0,0,0,0,0,23,51,0,0,0
1,331,0,1,30,0,0,0,0,0,0,0,0,0,0,23,53,0,0,0
1,332,0,1,40,75,0,0,0,0,0,0,0,0,0,20,9,0,0,0
1,333,0,1,40,0,0,0,0,0,0,0,0,0,0,20,11,0,0,0
1,334,0,1,40,0,0,0,0,0,0,0,0,0,0,20,39,0,0,0
1,335,0,1,40,0,0,0,0,0,0,0,0,0,0,20,41,0,0,0
1,336,0,1,40,0,0,0,0,0,0,0,0,0,1,20,1,0,0,0
1,337,0,1,40,0,0,0,0,0,0,0,0,0,1,20,3,0,0,0
1,338,0,1,30,100,0,0,0,0,0,0,0,0,1,20,115,0,0,0
1,339,0,1,30,0,0,0,0,0,0,0,0,0,0,20,267,0,0,0
1,340,0,1,30,0,0,0,0,0,0,0,0,0,0,20,269,0,0,0
1,341,0,1,30,0,0,0,0,0,0,0,0,0,0,20,229,0,0,0
1,342,0,1,30,0,0,0,0,0,0,0,0,0,0,20,231,0,0,0
1,343,0,1,30,75,0,0,0,0,0,0,0,0,0,20,165,0,0,0
1,344,0,1,30,0,0,0,0,0,0,0,0,0,0,20,167,0,0,0
1,345,0,1,30,0,0,0,0,0,0,0,0,0,0,20,241,0,0,0
1,346,0,1,30,0,0,0,0,0,0,0,0,0,0,20,243,0,0,0
1,347,0,1,30,0,0,0,0,0,0,0,0,0,0,20,203,0,0,0
1,348,0,1,30,0,0,0,0,0,0,0,0,0,0,20,205,0,0,0
1,349,1,1,70,50,0,0,0,0,0,0,0,0,1,13,3,0,0,0
1,350,1,1,70,50,0,0,0,0,0,0,0,0,1,13,5,0,0,0
1,351,1,1,70,50,0,0,0,0,0,0,0,0,0,13,39,0,0,0
1,352,1,1,70,50,0,0,0,0,0,0,0,0,1,13,41,0,0,0
1,353,1,1,70,50,0,0,0,0,0,0,0,0,1,13,43,0,0,0
1,354,1,1,70,50,0,0,0,0,0,0,0,0,0,13,45,0,0,0
1,355,1,1,70,50,0,0,0,0,0,0,0,0,0,13,77,0,0,0
1,356,1,1,70,50,0,0,0,0,0,0,0,0,0,13,79,511,0,0
1,357,1,1,70,50,0,0,0,0,0,0,0,0,0,13,81,511,0,0
1,358,1,1,70,50,0,0,0,0,0,0,0,0,0,13,83,0,0,0
1,359,1,1,70,50,0,0,0,0,0,0,0,0,0,13,115,511,0,0
1,360,1,1,70,50,0,0,0,0,0,0,0,0,0,13,117,0,0,0
1,361,1,1,70,50,0,0,0,0,0,0,0,0,0,13,119,0,0,0
1,362,1,1,70,50,0,0,0,0,0,0,0,0,0,13,121,511,0,0
1,363,1,1,70,50,0,0,0,0,0,0,0,0,0,13,154,0,0,0
1,364,1,1,70,50,0,0,0,0,0,0,0,0,0,13,156,0,0,0
1,365,1,1,70,50,0,0,0,0,0,0,0,0,0,13,158,0,0,0
1,366,1,1,254,1000,0,0,0,0,0,0,0,0,0,18,3,0,0,0
1,367,1,1,254,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0
1,368,1,1,254,0,0,0,0,0,0,0,0,0,0,18,7,0,0,0
1,369,1,1,254,0,0,0,0,0,0,0,0,0,0,18,41,0,0,0
1,370,1,1,254,0,0,0,0,0,0,0,0,0,0,18,43,0,0,0
1,371,1,1,254,0,0,0,0,0,0,0,0,0,0,18,45,0,0,0
1,372,1,1,254,0,0,0,0,0,0,0,0,0,0,18,77,0,0,0
1,373,1,1,254,0,0,0,0,0,0,0,0,0,0,18,79,0,0,0
1,374,1,1,254,0,0,0,0,0,0,0,0,0,0,18,81,0,0,0
1,375,1,1,254,0,0,0,0,0,0,0,0,0,0,18,83,0,0,0
1,376,1,1,254,0,0,0,0,0,0,0,0,0,0,18,85,0,0,0
1,377,1,1,254,0,0,0,0,0,0,0,0,0,0,18,115,0,0,0
1,378,1,1,254,0,0,0,0,0,0,0,0,0,0,18,117,0,0,0
1,379,1,1,254,0,0,0,0,0,0,0,0,0,0,18,119,0,0,153
1,380,1,1,254,0,0,0,0,0,0,0,0,0,0,18,121,0,0,0
1,381,1,1,254,0,0,0,0,0,0,0,0,0,0,18,123,0,0,0
1,382,1,1,0,0,0,0,0,0,0,0,0,0,0,18,153,0,0,0
1,383,1,1,254,0,0,0,0,0,0,0,0,0,0,18,155,0,0,0
1,384,1,1,254,0,0,0,0,0,0,0,0,0,0,18,157,0,0,0
1,385,1,1,254,0,0,0,0,0,0,0,0,0,0,18,159,0,0,0
1,386,1,1,0,0,0,0,0,0,0,0,0,0,0,18,161,0,0,0
1,387,1,1,0,0,0,0,0,0,0,0,0,0,0,18,193,0,0,0
1,388,1,1,0,0,0,0,0,0,0,0,0,0,0,18,195,0,0,0
1,389,1,1,0,0,0,0,0,0,0,0,0,0,0,18,197,0,0,0
1,390,0,0,0,10,0,1,0,0,0,0,0,0,1,21,1,0,0,0
1,391,1,0,0,25,0,1,0,0,0,0,0,0,1,21,7,0,0,0
1,392,0,0,0,50,0,1,0,0,0,0,0,0,1,21,26,0,0,0
1,393,1,0,0,75,0,1,0,0,0,0,0,0,1,21,20,0,0,0
1,394,0,0,0,100,0,1,0,0,0,0,0,0,1,21,32,0,0,0
1,395,1,0,0,250,0,1,0,0,0,0,0,0,1,21,14,0,0,0
1,396,0,0,0,500,0,1,0,0,0,0,0,0,1,21,51,0,0,0
1,397,1,1,0,1000,0,1,0,0,0,0,0,0,1,21,39,0,0,0
1,398,0,1,0,2500,0,1,0,0,0,0,0,0,1,21,77,0,0,0
1,399,1,1,0,5000,0,1,0,0,0,0,0,0,1,21,115,0,0,0
1,400,0,1,200,0,0,0,0,0,0,0,5,0,0,24,1,0,0,0
1,401,0,1,200,0,0,0,0,0,0,0,5,0,0,24,3,0,0,154
1,402,0,1,200,0,0,0,0,0,0,0,5,0,0,24,5,0,0,0
1,403,0,1,200,0,0,0,0,0,0,0,5,0,0,24,7,0,0,0
1,404,0,1,200,0,0,0,0,0,0,0,5,0,0,24,9,0,0,154
1,405,0,1,200,0,0,0,0,0,0,0,5,0,0,24,11,0,0,0
1,406,0,1,200,0,0,0,0,0,0,0,5,0,2,24,39,0,0,154
1,407,0,1,0,0,0,0,0,0,0,0,5,0,0,24,41,0,0,154
1,408,0,1,200,0,0,0,0,0,0,0,5,0,0,24,43,0,0,154
1,409,0,1,200,0,0,0,0,0,0,0,5,0,0,24,45,0,0,154
1,410,0,1,0,0,0,0,0,0,0,0,5,0,0,24,47,0,0,154
1,411,0,1,200,0,0,0,0,0,0,0,5,0,2,24,49,0,0,154
1,412,0,1,50,250,0,0,0,0,0,0,0,0,0,12,123,0,0,0
1,413,0,1,50,0,0,0,0,0,0,0,0,0,0,12,125,0,0,0
1,414,0,1,50,0,0,0,0,0,0,0,0,0,0,12,85,0,0,0
1,415,0,1,50,0,0,0,0,0,0,0,0,0,0,12,87,0,0,0
1,416,0,1,50,0,0,0,0,0,0,0,0,0,0,12,79,0,0,0
1,417,1,1,50,0,0,0,0,0,8,4,2,2,0,12,89,0,0,0
1,418,1,1,50,0,0,0,0,0,4,2,4,4,0,12,127,0,0,0
1,419,1,1,50,0,0,0,0,0,2,2,8,4,0,12,91,0,0,0
1,420,1,1,50,0,0,0,0,0,1,1,16,8,0,12,77,0,0,0
1,421,1,1,50,0,0,0,0,0,1,1,16,8,0,12,115,0,0,0
1,422,1,1,10,150,0,0,0,0,0,0,4,0,0,12,17,0,0,0
1,423,1,1,10,0,0,0,0,0,0,0,4,0,0,12,55,0,0,0
1,424,1,1,10,0,0,0,0,0,0,0,4,0,0,12,93,0,0,0
1,425,1,1,20,0,0,0,0,0,0,0,4,0,0,12,131,0,0,0
1,426,1,1,40,0,0,0,0,0,0,0,0,0,0,27,153,0,0,0
1,427,1,1,40,0,0,0,0,0,0,0,0,0,0,27,155,0,0,0
1,428,1,1,40,0,0,0,0,0,0,0,0,0,0,27,191,0,0,0
1,429,1,1,40,0,0,0,0,0,0,0,0,0,0,27,193,0,0,0
1,430,1,1,60,0,0,0,0,0,0,0,0,0,0,27,233,0,0,0
1,431,1,1,60,0,0,0,0,0,0,0,0,0,0,27,235,0,0,0
1,432,1,1,60,0,0,0,0,0,0,0,0,0,0,27,271,0,0,0
1,433,1,1,60,0,0,0,0,0,0,0,0,0,0,27,273,0,0,0
1,434,1,1,40,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0
1,435,1,1,40,0,0,0,0,0,0,0,0,0,0,4,41,0,505,0
1,436,1,1,40,0,0,0,0,0,0,0,0,0,0,4,43,0,0,0
1,437,1,1,40,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0
1,438,1,1,40,0,0,0,0,0,0,0,0,0,0,4,79,0,0,0
1,439,1,1,40,0,0,0,0,0,0,0,0,0,0,4,81,0,0,0
1,440,1,1,16,0,0,0,0,0,0,0,0,0,0,8,45,0,0,0
1,441,1,1,16,0,0,0,0,0,0,0,0,0,0,8,47,0,0,0
1,442,1,1,16,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0
1,443,1,1,16,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0
1,444,1,0,50,0,0,0,0,0,0,0,0,0,0,8,31,0,0,0
1,445,1,1,50,0,0,0,0,0,0,0,0,0,0,8,13,0,0,0
1,446,1,0,50,0,0,0,0,0,0,0,0,0,0,8,15,0,0,0
1,447,1,0,50,0,0,0,0,0,0,0,0,0,0,8,34,0,0,0
1,448,1,1,50,0,0,0,0,0,0,0,0,0,0,8,49,0,0,0
1,449,1,1,50,0,0,0,0,0,0,0,0,0,0,8,51,0,0,0
1,450,1,1,50,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0
1,451,1,0,50,0,0,0,0,0,0,0,0,0,0,8,88,0,0,0
1,452,1,1,50,0,0,0,0,0,0,0,0,0,0,8,89,0,0,0
1,453,1,1,50,0,0,0,0,0,0,0,0,0,0,8,91,0,0,0
1,454,1,0,20,0,0,0,0,0,0,0,0,0,0,4,102,0,0,0
1,455,1,0,4,5,0,0,0,0,0,0,0,0,1,23,171,4,0,0
1,456,0,1,20,75,0,0,0,0,0,0,0,0,2,8,241,455,0,0
1,457,0,1,20,50,0,0,0,0,0,0,0,0,0,20,53,458,0,0
1,458,1,0,5,15,0,3,0,0,0,0,0,0,1,20,19,0,0,0
1,459,1,1,40,150,0,0,93,0,0,0,0,0,2,23,93,460,0,0
1,460,1,0,2,7,0,5,0,0,0,0,0,0,1,20,95,0,0,0
1,461,1,1,20,20,0,1,0,0,0,0,0,0,0,8,16,0,0,0
1,462,1,1,20,25,0,1,0,0,0,0,0,0,2,8,93,0,0,116
1,463,1,1,80,0,0,4,0,0,0,0,0,0,0,8,191,0,0,0
1,464,1,1,254,0,0,0,0,0,0,2,4,3,0,9,153,0,0,0
1,465,1,1,20,0,0,0,0,0,0,2,4,3,2,9,155,0,0,59
1,466,1,1,254,0,0,0,0,0,0,0,0,0,0,9,153,0,0,0
1,467,1,1,20,0,0,0,0,0,0,0,0,0,2,9,155,0,0,59
1,468,1,1,0,0,0,0,0,0,0,-8,0,0,0,2,81,0,0,0
1,469,1,1,0,0,0,0,0,0,0,-8,0,0,0,2,83,0,0,0
1,470,1,1,0,0,0,0,0,0,0,-8,0,0,0,2,85,0,0,0
1,471,1,1,0,0,0,0,0,0,0,-8,0,0,0,2,119,0,0,0
1,472,1,1,0,0,0,0,0,0,0,-8,0,0,0,2,121,0,0,0
1,473,1,1,0,0,0,0,0,0,0,-8,0,0,0,2,123,0,0,0
1,474,0,1,0,375,0,1,0,0,0,0,0,0,0,21,241,0,0,0
1,475,0,1,0,500,0,0,0,0,0,0,0,0,0,21,243,0,0,0
1,476,1,1,0,800,0,1,0,0,0,0,0,0,0,21,245,0,0,0
1,477,1,1,8,25,0,1,0,0,0,0,0,0,0,9,195,479,395,0
1,478,1,1,4,15,0,1,0,0,0,0,0,0,0,9,233,0,394,0
1,479,1,1,1,5,0,0,94,94,0,0,0,0,0,9,235,0,0,0
1,480,1,1,254,0,0,0,0,0,0,0,0,0,0,10,153,0,0,0
1,481,1,1,254,0,0,0,0,0,0,0,0,0,0,10,155,0,0,0
1,482,1,1,254,0,0,0,0,0,0,0,0,0,0,10,157,0,0,0
1,483,1,1,254,0,0,0,0,0,0,0,0,0,0,10,159,0,0,0
1,484,1,1,254,0,0,0,0,0,0,0,0,0,0,10,161,0,0,0
1,485,1,1,254,0,0,0,0,0,0,0,0,0,0,10,163,0,0,0
1,486,1,1,254,0,0,0,0,0,0,0,0,0,0,10,191,0,0,0
1,487,1,1,254,0,0,0,0,0,0,0,0,0,0,10,193,0,0,0
1,488,1,1,254,0,0,0,0,0,0,0,0,0,0,10,195,501,0,0
1,489,1,1,254,0,0,0,0,0,0,0,0,0,0,10,197,501,0,0
1,490,1,1,254,0,0,0,0,0,0,0,0,0,0,10,199,0,0,0
1,491,1,1,254,0,0,0,0,0,0,0,0,0,0,10,201,0,0,0
1,492,1,1,254,0,0,0,0,0,0,0,0,0,0,10,230,0,0,0
1,493,1,1,254,0,0,0,0,0,0,0,0,0,2,10,232,500,0,59
1,494,1,1,254,750,0,0,0,0,0,0,0,0,0,10,234,501,0,0
1,495,1,1,254,0,0,0,0,0,0,0,0,0,2,10,236,500,0,59
1,496,1,1,254,0,0,0,0,0,0,0,0,0,0,10,238,0,0,0
1,497,1,1,254,0,0,0,0,0,0,0,0,0,0,10,270,0,0,0
1,498,1,1,254,0,0,0,0,0,0,0,0,0,0,10,272,0,0,0
1,499,1,1,254,0,0,0,0,0,0,0,0,0,0,10,274,0,0,0
1,500,1,1,10,25,0,2,0,0,0,0,0,0,0,10,169,0,0,252
1,501,1,0,6,5,0,0,0,0,0,0,0,0,1,10,171,4,0,0
1,502,0,0,0,150,0,1,0,0,0,0,0,0,0,21,37,0,0,0
1,503,1,0,0,300,0,1,0,0,0,0,0,0,0,21,75,0,0,0
1,504,0,0,0,500,0,1,0,0,0,0,0,0,0,21,113,0,0,0
1,505,1,0,0,750,0,1,0,0,0,0,0,0,0,21,19,0,0,0
1,506,1,0,0,1000,0,1,0,0,0,0,0,0,0,21,38,0,0,0
1,507,0,0,0,2000,0,1,0,0,0,0,0,0,0,21,57,0,0,0
1,508,0,0,0,50,0,1,0,0,0,0,0,0,0,21,76,0,0,0
1,509,0,0,0,250,0,1,0,0,0,0,0,0,0,21,95,0,0,0
1,510,0,0,0,500,0,1,0,0,0,0,0,0,0,21,114,0,0,0
1,511,1,0,2,10,0,0,0,0,0,0,0,0,1,13,19,2,0,0
1,512,1,1,0,1,0,0,0,0,0,0,0,0,1,21,191,0,0,0
1,513,1,1,0,1,0,1,0,0,0,0,0,0,1,21,159,0,0,0
1,514,1,1,12,25,0,0,0,0,0,0,0,0,0,7,163,515,0,0
1,515,1,0,5,0,0,3,0,0,0,0,0,0,1,7,190,0,0,0
1,516,0,1,20,50,0,0,0,0,0,0,0,0,0,9,1,0,0,0
1,517,0,1,20,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0
1,518,0,1,20,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0
1,519,0,1,20,0,0,0,0,0,0,0,0,0,0,9,39,0,0,0
1,520,0,1,20,0,0,0,0,0,0,0,0,0,0,9,41,0,0,0
1,521,0,1,20,0,0,0,0,0,0,0,0,0,0,9,43,0,0,0
1,522,0,1,40,10015,0,0,0,0,0,0,0,0,0,9,1,0,0,0
1,523,0,1,40,10015,0,0,0,0,0,0,0,0,0,9,3,0,0,0
1,524,0,1,40,10015,0,0,0,0,0,0,0,0,0,9,5,0,0,0
1,525,0,1,40,10015,0,0,0,0,0,0,0,0,0,9,39,0,0,0
1,526,0,1,40,10015,0,0,0,0,0,0,0,0,0,9,41,0,0,0
1,527,0,1,40,10015,0,0,0,0,0,0,0,0,0,9,43,0,0,0
1,528,0,1,20,100,0,0,0,0,0,0,0,0,0,8,153,0,0,0
1,529,1,1,15,50,0,2,0,0,0,0,0,0,2,8,163,530,0,0
1,530,1,0,4,5,0,5,0,0,0,0,0,0,1,8,171,0,0,0
1,531,1,1,8,30,0,2,0,0,0,0,0,0,2,8,79,532,0,0
1,532,1,0,3,30,0,2,0,0,0,0,0,0,1,8,228,4,0,0
1,533,1,1,0,-1,0,1,0,0,0,0,0,0,1,21,165,0,0,0
1,534,1,1,0,-2,0,1,0,0,0,0,0,0,1,21,203,0,0,0
1,535,1,1,0,-3,0,1,0,0,0,0,0,0,1,21,153,0,0,0
1,536,0,1,100,100,0,0,0,0,0,0,0,0,0,17,45,0,0,0
1,537,0,1,100,100,0,0,0,0,0,0,0,0,0,17,47,0,0,0
1,538,0,1,100,100,0,0,0,0,0,0,0,0,0,17,49,0,0,0
1,539,0,1,100,100,0,0,0,0,0,0,0,0,0,17,83,543,0,116
1,540,0,1,100,100,0,0,0,0,0,0,0,0,2,17,85,0,0,154
1,541,0,1,100,100,0,0,0,0,0,0,0,0,0,17,87,544,0,115
1,542,0,1,255,100,0,0,0,0,0,0,0,0,0,17,1,0,0,0
1,543,1,0,4,5,-2,5,0,0,0,0,0,0,1,8,171,0,0,0
1,544,1,0,4,5,2,5,0,0,0,0,0,0,1,8,171,0,0,0
1,545,0,1,5,10,0,0,0,0,0,0,0,0,0,8,77,0,0,0
1,546,0,1,80,0,0,0,0,0,0,15,0,3,1,23,203,0,0,63
1,547,0,1,80,0,0,0,0,0,0,15,0,3,1,23,205,0,0,63
1,548,0,1,80,0,0,0,0,0,0,15,0,3,1,23,165,0,0,63
1,549,0,1,80,0,0,0,0,0,0,15,0,3,1,23,167,0,0,63
1,550,0,1,80,250,0,0,0,0,0,15,0,3,0,23,267,551,0,76
1,551,1,0,4,5,0,1,0,0,0,6,0,0,1,8,171,94,0,0
1,552,0,1,0,0,0,0,0,0,0,0,0,0,1,5,17,0,0,253
1,553,0,1,0,0,0,0,0,0,0,0,0,0,1,5,93,0,0,254
1,554,1,1,10,50,0,0,0,0,0,0,0,0,1,5,169,0,0,0
1,555,1,1,20,75,0,0,0,0,0,0,0,0,1,9,201,0,0,0
1,556,0,0,3,10,1,-1,0,0,-16,10,0,0,0,7,19,0,0,0
1,557,0,0,3,10,0,0,0,0,0,0,0,0,0,7,38,0,0,0
1,558,0,0,3,10,0,0,0,0,0,0,0,0,0,7,57,0,0,0
1,559,0,1,30,10,0,0,0,0,0,0,0,0,2,7,49,0,0,63
1,560,0,1,5,100,0,5,0,0,0,-8,0,0,0,21,279,0,0,0
1,561,1,1,0,20002,0,1,0,0,0,0,0,0,0,21,127,0,0,0
1,562,1,1,0,20004,0,1,0,0,0,0,0,0,0,21,129,0,0,0
1,563,1,1,0,20008,0,1,0,0,0,0,0,0,0,21,131,0,0,0
1,564,1,1,255,50,0,0,0,0,0,0,0,0,0,5,283,0,0,0
1,565,1,1,20,50,0,0,0,0,0,0,0,0,0,5,281,0,0,0
1,566,1,1,255,0,0,0,0,0,0,0,0,0,1,5,167,0,0,0
1,567,1,1,20,200,0,0,0,0,0,0,0,0,1,5,165,0,0,255
1,568,0,1,30,250,0,0,0,0,0,0,0,0,0,23,269,455,0,0
1,569,0,1,6,100,7,0,0,0,-1,1,-7,7,1,17,117,0,0,0
1,570,0,1,254,100,0,7,0,0,-1,1,-7,7,0,17,115,0,0,0
