episode,type,ground,size,armor,value,xmove,ymove,xaccel,yaccel,xcaccel,ycaccel,xrev,yrev,animate,shapebank,egraphic0,launchtype,enemydie,tur0
1,571,0,1,254,100,0,-7,0,0,1,-1,7,-7,0,17,115,0,0,0
1,572,0,1,254,100,-7,0,0,0,1,-1,7,-7,0,17,115,0,0,0
1,573,0,1,25,50,0,0,0,0,0,0,0,0,0,8,165,0,0,0
1,574,0,1,25,50,0,0,0,0,0,0,0,0,0,20,127,0,0,0
1,575,0,1,25,50,0,0,0,0,0,0,0,0,0,8,155,0,0,0
1,576,0,1,25,50,0,0,0,0,0,0,0,0,0,20,123,0,0,0
1,577,1,1,0,10020,0,0,0,0,0,0,0,0,1,20,85,0,0,0
1,578,1,1,255,10,0,5,0,0,-1,2,-10,5,0,17,115,0,0,0
1,579,1,1,255,10,0,-5,0,0,1,-2,10,-5,0,17,115,0,0,0
1,580,1,1,255,10,0,7,0,0,-1,2,-14,7,0,17,115,0,0,0
1,581,1,1,255,10,0,-7,0,0,1,-2,14,-7,0,17,115,0,0,0
1,582,1,1,6,25,5,0,0,0,-2,2,-5,5,1,17,117,0,0,0
1,583,1,1,255,10,0,5,0,0,-2,2,-5,5,0,17,115,0,0,0
1,584,1,1,255,10,0,-5,0,0,2,-2,5,-5,0,17,115,0,0,0
1,585,1,1,255,10,-5,0,0,0,2,-2,5,-5,0,17,115,0,0,0
1,586,1,1,255,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0
1,587,1,1,255,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0
1,588,1,1,255,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0
1,589,1,1,20,100,0,0,0,0,0,0,0,0,1,23,115,0,0,0
1,590,1,1,10,150,3,0,0,0,1,0,7,0,2,23,93,592,0,0
1,591,1,1,0,10020,0,0,0,0,0,0,0,0,1,20,85,0,0,0
1,592,1,0,3,10,0,4,0,0,0,0,0,0,1,23,9,0,0,0
1,593,1,1,0,10022,0,0,0,0,0,0,0,0,1,20,85,0,0,0
1,594,1,1,8,25,0,1,0,0,0,0,0,0,1,3,51,0,0,0
1,595,1,1,4,20,0,0,0,0,0,0,0,0,0,15,81,0,0,0
1,596,1,0,3,15,0,0,0,0,0,0,0,0,1,8,247,4,0,0
1,597,0,1,6,25,0,0,0,0,0,0,0,0,1,17,117,0,0,0
1,598,1,1,1,80,0,0,0,0,0,0,0,0,2,7,155,0,0,76
1,599,1,1,255,85,0,0,0,0,0,0,0,0,1,7,165,0,0,0
1,600,1,1,1,200,0,-1,0,0,0,0,0,0,2,7,191,0,0,76
1,601,1,1,1,200,0,-1,0,0,0,0,0,0,2,7,191,0,0,76
1,602,1,1,0,30001,4,1,0,0,4,0,4,0,0,26,153,0,0,0
1,603,1,1,0,30002,4,1,0,0,4,0,4,0,0,26,155,0,0,0
1,604,1,1,0,30003,4,1,0,0,4,0,4,0,0,26,157,0,0,0
1,605,1,1,0,30004,4,1,0,0,4,0,4,0,0,26,159,0,0,0
1,606,1,1,0,30005,4,1,0,0,4,0,4,0,0,26,161,0,0,0
1,607,1,1,0,30013,4,1,0,0,4,0,4,0,0,26,163,0,0,0
1,608,1,1,0,30007,4,1,0,0,4,0,4,0,0,26,165,0,0,0
1,609,1,1,0,30008,4,1,0,0,4,0,4,0,0,26,167,0,0,0
1,610,1,1,0,31009,4,1,0,0,4,0,4,0,0,26,169,0,0,0
1,611,1,1,0,31010,4,1,0,0,4,0,4,0,0,26,191,0,0,0
1,612,1,1,0,31011,4,1,0,0,4,0,4,0,0,26,193,0,0,0
1,613,1,1,0,31012,4,1,0,0,4,0,4,0,0,26,195,0,0,0
1,614,1,1,0,31014,4,1,0,0,4,0,4,0,0,26,197,0,0,0
1,615,1,1,0,31015,4,1,0,0,4,0,4,0,0,26,199,0,0,0
1,616,1,1,0,30017,4,1,0,0,4,0,4,0,0,26,201,0,0,0
1,617,1,1,0,30020,4,1,0,0,4,0,4,0,0,26,203,0,0,0
1,618,1,1,0,32001,4,1,0,0,4,0,4,0,0,26,205,0,0,0
1,619,1,1,0,32002,4,1,0,0,4,0,4,0,0,26,207,0,0,0
1,620,1,1,0,32003,4,1,0,0,4,0,4,0,0,26,229,0,0,0
1,621,1,1,0,32004,4,1,0,0,4,0,4,0,0,26,231,0,0,0
1,622,1,1,0,32007,4,1,0,0,4,0,4,0,0,26,233,0,0,0
1,623,1,1,0,32010,4,1,0,0,4,0,4,0,0,26,235,0,0,0
1,624,1,1,0,32006,4,1,0,0,4,0,4,0,0,26,237,0,0,0
1,625,1,1,0,32013,4,1,0,0,4,0,4,0,0,26,239,0,0,0
1,626,1,1,0,32015,4,1,0,0,4,0,4,0,0,26,241,0,0,0
1,627,1,1,0,31021,4,1,0,0,4,0,4,0,0,26,243,0,0,0
1,628,1,1,0,30000,4,1,0,0,4,0,4,0,0,26,41,0,0,0
1,629,1,1,0,31022,4,1,0,0,4,0,4,0,0,26,245,0,0,0
1,630,1,1,0,0,0,0,0,0,0,0,0,0,0,22,153,0,0,0
1,631,1,1,255,0,0,0,0,0,0,0,0,0,0,22,155,0,0,0
1,632,1,1,255,0,0,0,0,0,0,0,0,0,0,22,157,0,0,0
1,633,1,1,255,0,0,0,0,0,0,0,0,0,0,22,191,0,0,0
1,634,1,1,255,0,0,0,0,0,0,0,0,0,0,22,193,0,0,0
1,635,1,1,0,0,0,0,0,0,0,0,0,0,0,22,195,0,0,0
1,636,1,1,255,0,0,0,0,0,0,0,0,0,0,22,229,0,0,0
1,637,1,1,255,0,0,0,0,0,0,0,0,0,0,22,231,0,0,0
1,638,1,1,0,0,0,0,0,0,0,0,0,0,0,22,233,0,0,0
1,639,1,1,0,0,0,0,0,0,0,0,0,0,0,22,267,0,0,0
1,640,1,1,255,0,0,0,0,0,0,0,0,0,0,22,269,0,0,0
1,641,1,1,0,0,0,0,0,0,0,0,0,0,0,22,271,0,0,0
1,642,1,1,255,0,0,0,0,0,0,0,0,0,0,22,159,0,0,0
1,643,1,1,255,0,0,0,0,0,0,0,0,0,0,22,161,0,0,0
1,644,1,1,255,0,0,0,0,0,0,0,0,0,0,22,163,0,0,0
1,645,1,1,0,0,0,0,0,0,0,0,0,0,0,22,165,0,0,0
1,646,1,1,0,0,0,0,0,0,0,0,0,0,0,22,197,0,0,0
1,647,1,1,0,0,0,0,0,0,0,0,0,0,0,22,199,0,0,0
1,648,1,1,255,0,0,0,0,0,0,0,0,0,0,22,201,0,0,0
1,649,1,1,255,0,0,0,0,0,0,0,0,0,0,22,203,0,0,0
1,650,1,1,0,0,0,0,0,0,0,0,0,0,0,22,235,0,0,0
1,651,1,1,0,0,0,0,0,0,0,0,0,0,0,22,237,0,0,0
1,652,1,1,255,0,0,0,0,0,0,0,0,0,0,22,239,0,0,0
1,653,1,1,0,0,0,0,0,0,0,0,0,0,0,22,241,0,0,0
1,654,1,1,0,0,0,0,0,0,0,0,0,0,0,22,273,0,0,0
1,655,1,1,255,0,0,0,0,0,0,0,0,0,0,22,275,0,0,0
1,656,1,1,255,0,0,0,0,0,0,0,0,0,0,22,277,0,0,0
1,657,1,1,0,0,0,0,0,0,0,0,0,0,0,22,279,0,0,0
1,658,1,1,25,500,0,0,0,0,0,0,0,0,1,22,167,0,0,0
1,659,1,1,25,250,0,0,0,0,0,0,0,0,1,22,169,0,0,0
1,660,1,0,2,5,0,2,0,0,0,3,0,0,0,22,171,0,0,0
1,661,1,0,2,5,0,2,0,0,0,3,0,0,0,22,190,0,0,0
1,662,1,1,30,250,0,0,0,0,0,0,0,0,0,9,77,0,0,0
1,663,1,1,30,0,0,0,0,0,0,0,0,0,0,9,79,0,0,0
1,664,1,1,30,0,0,0,0,0,0,0,0,0,0,9,81,0,0,0
1,665,1,1,30,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0
1,666,1,1,30,0,0,0,0,0,0,0,0,0,0,9,115,0,0,0
1,667,1,1,30,0,0,0,0,0,0,0,0,0,0,9,117,0,0,0
1,668,1,1,30,0,0,0,0,0,0,0,0,0,0,9,119,0,0,0
1,669,1,1,30,0,0,0,0,0,0,0,0,0,0,9,121,0,0,0
1,670,1,1,30,250,0,0,0,0,0,0,0,0,0,9,85,0,0,0
1,671,1,1,30,0,0,0,0,0,0,0,0,0,0,9,87,0,0,0
1,672,1,1,30,0,0,0,0,0,0,0,0,0,0,9,89,0,0,0
1,673,1,1,30,0,0,0,0,0,0,0,0,0,0,9,91,0,0,0
1,674,1,1,30,0,0,0,0,0,0,0,0,0,0,9,123,0,0,0
1,675,1,1,30,0,0,0,0,0,0,0,0,0,0,9,125,0,0,0
1,676,1,1,30,0,0,0,0,0,0,0,0,0,0,9,127,0,0,0
1,677,1,1,30,0,0,0,0,0,0,0,0,0,0,9,129,0,0,0
1,678,1,1,10,25,0,2,0,0,0,0,0,0,1,9,277,0,0,0
1,679,1,1,255,0,0,3,0,0,0,0,0,0,0,9,199,0,0,0
1,680,1,1,255,0,0,3,0,0,0,0,0,0,0,9,237,0,0,0
1,681,1,1,10,50,0,1,0,0,20,0,2,0,1,9,277,0,0,0
1,682,1,1,20,100,0,3,0,0,0,0,0,0,0,9,191,0,0,0
1,683,1,1,20,0,0,3,0,0,0,0,0,0,0,9,193,0,0,0
1,684,1,1,20,0,0,3,0,0,0,0,0,0,0,9,229,0,0,0
1,685,1,1,20,0,0,3,0,0,0,0,0,0,0,9,231,0,0,0
1,686,1,1,15,100,0,1,0,0,0,0,0,0,0,9,195,687,395,149
1,687,1,1,1,5,0,-2,94,0,0,20,0,0,0,9,235,0,0,0
1,688,1,1,0,10014,0,0,0,0,0,0,0,0,1,20,85,0,0,0
1,689,1,1,2,0,0,2,0,0,0,0,0,0,2,8,79,0,0,59
1,690,1,1,0,10018,0,0,0,0,0,0,0,0,1,20,85,0,0,0
1,691,1,0,2,5,0,2,0,0,0,0,0,0,0,4,83,0,0,0
1,692,1,0,2,5,0,3,0,0,0,0,0,0,0,4,84,0,0,0
1,693,1,0,2,5,0,4,0,0,0,0,0,0,0,4,103,0,0,0
1,694,1,0,2,5,0,5,0,0,0,0,0,0,0,4,122,0,0,0
1,695,1,1,0,10024,0,0,0,0,0,0,0,0,1,20,123,0,0,0
1,696,1,1,0,0,0,0,0,0,0,0,0,0,0,9,197,0,0,136
1,697,1,1,0,0,0,0,0,0,0,0,0,0,0,9,197,0,0,136
1,698,1,1,255,0,0,0,0,0,0,0,0,0,0,9,197,709,0,0
1,699,1,1,255,0,0,0,0,0,0,0,0,0,0,9,197,0,0,0
1,700,1,1,10,50,0,3,0,0,0,0,0,0,1,5,169,0,0,0
1,701,1,1,20,100,0,2,0,0,0,0,0,0,1,5,167,0,0,0
1,702,1,1,10,20,0,2,0,0,0,0,0,0,0,15,276,0,0,0
1,703,1,1,20,75,0,2,0,0,0,0,0,0,0,15,245,0,0,0
1,704,1,1,5,25,0,2,0,0,0,0,0,0,0,15,207,0,0,0
1,705,1,1,10,50,0,2,0,0,0,0,0,0,0,15,169,0,0,0
1,706,1,1,18,200,0,2,0,0,0,0,0,0,0,15,278,710,0,0
1,707,1,1,30,100,0,2,0,0,0,0,0,0,0,15,283,0,0,133
1,708,1,1,40,150,0,2,0,0,0,0,0,0,0,15,281,533,0,0
1,709,1,1,30,100,0,5,0,0,0,0,0,0,1,15,115,0,0,0
1,710,1,0,5,10,0,6,0,0,0,0,0,0,0,15,171,0,0,0
1,711,1,1,0,0,0,0,0,0,0,0,0,0,0,15,121,0,0,0
1,712,1,1,0,0,0,0,0,0,0,0,0,0,0,15,123,0,0,0
1,713,1,1,255,0,0,4,0,0,0,0,0,0,0,15,13,0,0,0
1,714,1,1,255,0,0,4,0,0,0,0,0,0,0,15,15,0,0,0
1,715,1,1,255,0,0,4,0,0,0,0,0,0,0,15,17,0,0,0
1,716,1,1,255,0,0,4,0,0,0,0,0,0,0,15,51,0,0,0
1,717,1,1,255,0,0,4,0,0,0,0,0,0,0,15,53,0,0,0
1,718,1,1,255,0,0,4,0,0,0,0,0,0,0,15,55,0,0,0
1,719,1,1,255,0,0,4,0,0,0,0,0,0,0,15,89,0,0,0
1,720,1,1,255,0,0,4,0,0,0,0,0,0,0,15,91,0,0,0
1,721,1,1,255,0,0,4,0,0,0,0,0,0,0,15,93,0,0,0
1,722,1,1,255,0,0,0,0,0,0,0,0,0,0,15,161,0,0,0
1,723,1,1,255,0,0,0,0,0,0,0,0,0,0,15,163,0,0,0
1,724,1,1,255,0,0,0,0,0,0,0,0,0,0,15,199,0,0,0
1,725,1,1,255,0,0,0,0,0,0,0,0,0,0,15,237,0,0,0
1,726,1,1,255,0,0,0,0,0,0,0,0,0,0,15,238,0,0,0
1,727,1,1,255,0,0,0,0,0,0,0,0,0,0,15,165,0,0,0
1,728,1,1,255,0,0,0,0,0,0,0,0,0,0,15,167,0,0,0
1,729,1,1,255,0,0,0,0,0,0,0,0,0,0,15,205,0,0,0
1,730,1,1,255,0,0,0,0,0,0,0,0,0,0,15,242,0,0,0
1,731,1,1,255,0,0,0,0,0,0,0,0,0,0,15,243,0,0,0
1,732,1,1,50,0,0,0,0,0,0,0,0,0,2,15,153,0,0,150
1,733,1,1,50,0,0,0,0,0,0,0,0,0,2,15,191,0,0,150
1,734,1,1,255,0,0,0,0,0,0,0,0,0,0,15,195,0,0,0
1,735,1,1,60,0,0,0,0,0,0,0,0,0,0,19,156,0,0,133
1,736,1,1,60,0,0,0,0,0,0,0,0,0,0,19,164,0,0,133
1,737,1,1,60,0,0,0,0,0,0,0,0,0,2,19,191,703,0,0
1,738,1,1,60,0,0,0,0,0,0,0,0,0,2,19,193,703,0,0
1,739,0,1,0,0,0,0,0,0,0,0,0,0,1,12,165,0,0,0
1,740,0,1,0,0,0,0,0,0,0,0,0,0,1,12,167,0,0,0
1,741,0,1,0,0,0,0,0,0,0,0,0,0,1,12,169,0,0,0
1,742,0,1,0,0,0,0,0,0,0,0,0,0,1,12,203,0,0,0
1,743,0,1,0,0,0,0,0,0,0,0,0,0,1,12,205,0,0,0
1,744,0,1,0,0,0,0,0,0,0,0,0,0,1,12,207,0,0,0
1,745,0,1,10,50,0,0,0,0,0,0,0,0,1,14,43,0,0,0
1,746,0,1,10,0,0,0,0,0,0,0,0,0,0,14,45,0,0,0
1,747,0,1,10,0,0,0,0,0,0,0,0,0,1,14,5,0,0,0
1,748,0,1,10,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0
1,749,0,1,12,25,0,0,0,0,0,0,0,0,2,14,77,0,0,110
1,750,0,1,6,10,0,0,0,0,0,0,0,0,0,14,1,0,0,0
1,751,0,1,15,50,0,0,0,0,0,0,0,0,2,14,83,0,0,63
1,752,1,0,20,0,4,0,0,0,0,0,0,0,1,14,19,0,0,0
1,753,0,1,20,0,0,0,0,0,0,0,0,0,2,11,229,0,0,0
1,754,0,1,20,50,0,0,0,0,0,0,0,0,2,11,231,752,0,0
1,755,1,0,20,0,-4,0,0,0,0,0,0,0,1,14,19,0,0,0
1,756,0,1,20,50,0,0,0,0,0,0,0,0,2,11,267,755,0,0
1,757,0,1,20,0,0,0,0,0,0,0,0,0,2,11,269,0,0,0
1,758,0,1,20,25,0,0,0,0,0,0,0,0,2,11,153,0,0,0
1,759,0,1,20,0,0,0,0,0,0,0,0,0,2,11,191,0,0,133
1,760,1,1,40,50,0,1,0,0,0,0,0,0,0,14,117,533,0,0
1,761,1,1,40,50,0,1,0,0,0,0,0,0,0,14,117,394,0,0
1,762,1,0,20,0,-3,-3,0,0,0,0,0,0,1,14,19,0,0,0
1,763,0,1,0,0,0,0,0,0,0,0,0,0,2,14,119,762,0,0
1,764,0,1,40,0,0,0,0,0,0,0,0,0,2,14,89,0,0,0
1,765,0,1,40,50,0,0,0,0,0,0,0,0,0,14,127,0,0,0
1,766,0,1,40,50,0,0,0,0,0,0,0,0,2,14,129,0,0,0
1,767,1,0,20,0,3,-3,0,0,0,0,0,0,1,14,19,0,0,0
1,768,0,1,40,0,0,0,0,0,0,0,0,0,2,11,165,0,0,0
1,769,0,1,0,0,0,0,0,0,0,0,0,0,2,11,167,767,0,0
1,770,0,1,40,50,0,0,0,0,0,0,0,0,2,11,203,0,0,0
1,771,0,1,40,50,0,0,0,0,0,0,0,0,0,11,205,0,0,0
1,772,1,1,254,50,0,0,0,0,0,0,0,0,2,14,193,0,0,76
1,773,1,1,254,50,0,0,0,0,0,0,0,0,2,14,195,0,0,76
1,774,1,1,254,50,0,0,0,0,0,0,0,0,2,14,241,0,0,0
1,775,1,1,254,50,0,0,0,0,0,0,0,0,2,14,243,0,0,0
1,776,1,1,10,50,0,0,0,0,0,0,0,0,1,17,89,0,0,132
1,777,1,1,6,25,0,0,0,0,0,0,0,0,0,17,125,0,0,0
1,778,1,1,15,25,0,0,0,0,0,0,0,0,1,11,49,0,0,0
1,779,1,1,255,25,0,0,0,0,0,0,0,0,1,5,277,0,0,0
1,780,1,1,100,150,0,0,0,0,0,0,0,0,0,5,229,0,0,0
1,781,1,1,0,0,0,0,0,0,0,0,0,0,0,5,237,0,0,0
1,782,1,1,100,150,0,0,0,0,0,0,0,0,0,5,267,0,0,0
1,783,1,1,0,0,0,0,0,0,0,0,0,0,0,5,275,0,0,0
1,784,1,1,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0
1,785,1,1,100,150,0,0,0,0,0,0,0,0,0,5,9,0,0,0
1,786,1,1,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0
1,787,1,1,100,150,0,0,0,0,0,0,0,0,0,5,47,0,0,0
1,788,1,1,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0
1,789,1,1,0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0
1,790,1,1,20,100,0,0,0,0,0,0,0,0,1,28,1,0,0,0
1,791,1,1,20,0,0,0,0,0,0,0,0,0,1,28,39,0,0,0
1,792,1,1,8,25,3,-3,0,0,0,0,0,0,0,28,12,0,0,0
1,793,1,1,8,25,-3,-3,0,0,0,0,0,0,0,28,50,0,0,0
1,794,1,1,8,25,0,-3,0,0,0,0,0,0,0,28,10,0,0,0
1,795,1,1,8,25,0,1,0,0,0,0,0,0,0,12,284,0,0,131
1,796,1,1,254,50,0,1,0,0,0,0,0,0,0,28,89,0,0,131
1,797,1,1,254,100,0,1,0,0,0,0,0,0,2,28,91,799,0,131
1,798,1,1,254,50,0,1,0,0,0,0,0,0,0,28,93,0,0,131
1,799,1,1,20,25,0,1,92,0,0,0,0,0,1,28,123,0,0,131
1,800,1,1,0,-4,0,1,0,0,0,0,0,0,0,21,89,0,0,0
1,801,1,1,0,-5,0,1,0,0,0,0,0,0,0,21,92,0,0,0
1,802,1,1,2,25,0,0,94,94,2,2,5,5,1,28,153,1,0,0
1,803,1,1,4,40,0,1,0,0,0,0,0,0,1,28,191,3,0,131
1,804,1,0,0,0,0,1,0,0,0,0,0,0,0,28,19,0,0,131
1,805,1,0,0,0,0,1,0,0,0,0,0,0,0,28,38,0,0,131
1,806,1,0,0,0,0,1,0,0,0,0,0,0,0,28,57,0,0,131
1,807,1,1,20,100,0,1,0,0,0,0,0,0,2,28,91,802,0,131
1,808,1,1,20,100,0,1,0,0,0,0,0,0,2,28,91,803,0,131
1,809,1,1,3,0,0,-2,0,0,0,0,0,0,0,11,163,0,0,131
1,810,1,1,254,0,0,2,0,0,0,0,0,0,0,28,8,0,0,0
1,811,1,1,30,50,0,2,0,0,0,0,0,0,0,28,159,812,0,0
1,812,1,0,6,10,0,3,0,0,0,0,0,0,0,28,171,0,0,0
1,813,1,1,10,25,0,-2,0,0,0,0,0,0,0,28,163,0,0,0
1,814,1,1,10,50,0,2,0,0,0,0,0,0,0,28,165,0,0,0
1,815,1,1,20,50,0,1,0,0,0,0,0,0,2,28,197,816,0,0
1,816,1,0,3,10,0,0,0,0,0,0,0,0,1,28,190,4,0,0
1,817,1,1,20,50,0,-2,0,0,0,0,0,0,0,28,161,0,0,0
1,818,1,1,20,50,0,1,0,0,0,0,0,0,0,28,48,0,0,68
1,819,0,1,15,50,0,0,0,0,0,0,0,0,2,29,125,0,0,62
1,820,0,1,15,100,0,0,0,0,0,0,0,0,2,29,153,0,0,70
1,821,0,1,15,50,0,0,0,0,0,0,0,0,2,29,229,0,0,69
1,822,1,1,4,10,0,1,0,0,0,0,0,0,1,9,13,0,0,0
1,823,1,1,0,10027,0,0,0,0,0,0,0,0,1,20,85,0,0,0
1,824,1,1,6,50,0,0,0,0,0,0,0,0,0,10,3,0,825,0
1,825,1,1,10,0,0,0,0,0,1,6,3,0,0,10,3,0,394,12
1,826,1,1,2,0,0,2,0,0,0,0,0,0,0,8,117,0,0,68
1,827,1,1,0,30031,4,1,0,0,4,0,4,0,0,26,267,0,0,0
1,828,1,1,0,30027,4,1,0,0,4,0,4,0,0,26,269,0,0,0
1,829,1,1,0,32101,4,1,0,0,4,0,4,0,0,26,271,0,0,0
1,830,1,1,0,32102,4,1,0,0,4,0,4,0,0,26,273,0,0,0
1,831,1,1,0,32103,4,1,0,0,4,0,4,0,0,26,275,0,0,0
1,832,1,1,0,32104,4,1,0,0,4,0,4,0,0,26,277,0,0,0
1,833,1,1,0,32105,4,1,0,0,4,0,4,0,0,26,121,0,0,0
1,834,1,1,0,32106,4,1,0,0,4,0,4,0,0,26,123,0,0,0
1,835,1,1,250,5000,0,0,0,0,0,0,0,0,2,29,123,836,0,68
1,836,1,1,8,25,0,4,0,0,0,0,0,0,1,11,49,0,0,0
1,837,1,1,50,10,0,0,0,0,0,0,0,0,0,17,1,0,0,0
1,838,0,1,10,75,0,0,0,0,0,0,0,0,2,5,91,839,0,0
1,839,1,0,20,5,-3,3,0,0,0,0,0,0,1,14,19,0,0,0
1,840,0,1,15,75,0,0,0,0,0,0,0,0,2,10,39,841,0,0
1,841,1,1,25,10,4,0,0,0,0,0,0,0,1,5,277,0,0,0
1,842,0,1,6,75,0,0,0,0,0,0,0,0,0,5,89,0,0,0
1,843,1,1,0,10030,0,1,0,0,0,0,0,0,1,20,85,0,0,0
1,844,1,1,20,250,0,0,0,0,0,0,0,0,0,23,271,0,0,72
1,845,1,1,10,0,0,0,0,0,0,0,0,0,0,17,15,0,503,0
1,846,1,1,10,50,0,0,0,0,0,0,0,0,0,17,17,850,0,0
1,847,1,1,10,100,0,0,0,0,0,0,0,0,0,17,53,0,0,0
1,848,1,1,20,2000,0,0,0,0,0,0,0,0,0,17,55,0,0,0
1,849,1,1,255,100,0,0,0,0,0,0,0,0,0,17,1,0,0,0
1,850,1,1,15,0,0,0,0,0,0,0,0,0,1,17,129,4,0,0
